"","EDName","High_OL_count","LOW_OL_count"
"1","Baltimore Washington Medical Center Department of Emergency Medicine",1,3
"2","Beloit Memorial Hospital",1,0
"3","Bon Secours Hospital",4,8
"4","Bronson Battle Creek",3,0
"5","Bronson LakeView Hospital",1,2
"6","Bronson Methodist Hospital",1,0
"7","CHI Baylor St. Luke's CEC Holcombe",2,4
"8","CHI Baylor-St. Luke's CEC Pearland",2,12
"9","CHI Baylor-St. Luke's CEC San Felipe",2,0
"10","CHI Baylor-St. Luke's Medical Center, Texas Medical Center campus ",6,0
"11","CHI St. Luke's Lakeside Hospital",2,2
"12","CHI St. Luke's Springwoods Village Hospital",3,4
"13","CHI St. Luke's Sugarland Hospital",2,4
"14","CHI St. Luke's Vintage Hospital",3,0
"15","CHI St. Luke's Woodlands Hospital",5,0
"16","Cape Canaveral Hospital",1,0
"17","Carolina East Medical Center (CRAV)",2,0
"18","Carolinas HealthCare System Harrisburg (HARG)",1,4
"19","Carolinas HealthCare System Kannapolis (KANN)",3,8
"20","Carolinas HealthCare System Lincoln (LINC)",3,0
"21","Carolinas HealthCare System NorthEast (NORT)",7,1
"22","Carolinas HealthCare System Pineville (PINE)",7,0
"23","Carolinas HealthCare System SouthPark (MORR)",3,0
"24","Carolinas HealthCare System Steele Creek (STEE)",5,0
"25","Carolinas HealthCare System University (UNIV)",5,0
"26","Carolinas Medical Center - Huntersville (HUNT)",1,0
"27","Carolinas Medical Center - Mercy (MERC)",5,0
"28","Carson Valley Medical Center",1,0
"29","Carteret Health Care (CART)",1,0
"30","Centinela Hospital Medical Center",5,1
"31","CentraCare Health St. Cloud Hospital",7,0
"32","Coast Plaza Hospital",5,2
"33","College Medical Center",1,0
"34","Doctors Hospital at Renaissance",5,0
"35","East Los Angeles Doctors Hospital",5,0
"36","Emerson Hospital",3,0
"37","Fairview Ridges Hospital",4,0
"38","Fairview Southdale Hospital",4,0
"39","Flagstaff Medical Center",5,3
"40","Florida Hospital Carrollwood (CARO)",2,2
"41","Florida Hospital Heartland Medical Center (HART)",3,0
"42","Florida Hospital Lake Placid (PLAC)",1,0
"43","Florida Hospital North Pinellas (NPIN)",1,0
"44","Florida Hospital Tampa (TAMP)",2,0
"45","Florida Hospital Wauchula (WAUC)",2,2
"46","Florida Hospital Wesley Chapel (WECH)",2,0
"47","Florida Hospital Zephyrhills (FLOZ)",1,1
"48","Gila Regional Medical Center",1,0
"49","Goleta Valley Cottage Hospital",3,0
"50","Health Partners Methodist Hospital",15,0
"51","Hollywood Presbyterian Medical Center",5,5
"52","Holmes Regional Medical Center",7,1
"53","Holy Family Hospital",3,0
"54","Indian River Medical Center",5,0
"55","Inspira Health Center Bridgeton SED",3,4
"56","Inspira Medical Center Elmer",1,0
"57","Inspira Medical Center Vineland ED",5,0
"58","Little Company of Mary Hospital (Providence)",7,0
"59","Memorial Hospital of Gardena",5,5
"60","Mercy Health - Clermont Hospital (MEHE)",1,0
"61","Mercy Medical Center",3,4
"62","Mission Community Hospital",2,8
"63","Mt. San Rafael Hospital",3,0
"64","MultiCare Auburn Medical Center",1,0
"65","North Mississippi Medical Center",1,2
"66","NorthPointe Immediate Care",1,16
"67","Norton Women and Childrens Hospital",7,0
"68","Olathe Medical Center",3,0
"69","Palm Bay Hospital",1,0
"70","Palm Harbor Emergency Room (PALM)",1,2
"71","Parkview Community Hospital Medical Center",1,0
"72","Penn Highlands Brookville",1,0
"73","Penn Highlands Clearfield",1,0
"74","Penn Highlands Elk",1,2
"75","Providence Regional Medical Center",7,0
"76","Providence St.Joseph Medical Center",1,2
"77","Providence Tarzana Medical Center",3,6
"78","Queen Anne's Emergency Center (UMMS)",1,8
"79","Queen's Medical Center West",1,0
"80","Rhode Island Hospital",11,0
"81","Robert Wood Johnson University Hospital",15,0
"82","SMRMC",1,0
"83","Sacred Heart Medical Center",5,1
"84","Sacred Heart Medical Center Pediatrics",2,10
"85","Santa Barbara Cottage Hospital",13,1
"86","Shasta Regional Medical Center",1,2
"87","St. Joseph's/Candler",3,6
"88","Swedish Issaquah",3,2
"89","Swedish Medical Center Cherry Hill Campus",5,0
"90","Swedish Medical Center First Hill Campus",9,0
"91","Swedish Mill Creek",1,8
"92","Swedish Redmond Campus",1,4
"93","Telluride Regional Medical Center ED",3,7
"94","The Miriam Hospital",11,2
"95","The Queens Medical Center",15,2
"96","The Urgency Room - Eagan",1,8
"97","The Urgency Room - Vadnais",1,8
"98","The Urgency Room - Woodbury",1,8
"99","The Valley Hospital",3,2
"100","UM Shore Medical Center at Dorchester (UMMS)",1,6
"101","UM Shore Medical Center at Easton (UMMS)",1,6
"102","UMMC Midtown Campus (UMMS)",1,4
"103","University of Maryland Harford Memorial Hospital (UMMS)",1,2
"104","University of Maryland Medical Center (UMMS)",1,4
"105","University of Maryland Upper Chesapeake Medical Center (UMMS)",1,2
"106","Urgent Care at Doctors Hospital at Renaissance",1,12
"107","Valley Presbyterian Hospital",3,6
"108","Viera Hospital",3,0
